
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.000290                       # Number of seconds simulated
testsys.l2.ReadReq_misses::total                 3085                       # number of ReadReq misses
testsys.l2.ReadExReq_misses::switch_cpus.data          282                       # number of ReadExReq misses
testsys.l2.ReadExReq_misses::total                282                       # number of ReadExReq misses
testsys.l2.demand_misses::cpu.dtb.walker            3                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.itb.walker            3                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.inst                  2                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.data                  1                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.dtb.walker           42                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.itb.walker           10                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.inst         2172                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.data         1134                       # number of demand (read+write) misses
testsys.l2.demand_misses::total                  3367                       # number of demand (read+write) misses
testsys.l2.overall_misses::cpu.dtb.walker            3                       # number of overall misses
testsys.l2.overall_misses::cpu.itb.walker            3                       # number of overall misses
testsys.l2.overall_misses::cpu.inst                 2                       # number of overall misses
testsys.l2.overall_misses::cpu.data                 1                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.dtb.walker           42                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.itb.walker           10                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.inst         2172                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.data         1134                       # number of overall misses
testsys.l2.overall_misses::total                 3367                       # number of overall misses
testsys.l2.ReadReq_miss_latency::switch_cpus.dtb.walker      3471165                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.itb.walker       852852                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.inst    208823248                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.data     86568718                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::total      299715983                       # number of ReadReq miss cycles
testsys.l2.ReadExReq_miss_latency::switch_cpus.data     28841262                       # number of ReadExReq miss cycles
testsys.l2.ReadExReq_miss_latency::total     28841262                       # number of ReadExReq miss cycles
testsys.l2.demand_miss_latency::switch_cpus.dtb.walker      3471165                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.itb.walker       852852                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.inst    208823248                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.data    115409980                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::total       328557245                       # number of demand (read+write) miss cycles
testsys.l2.overall_miss_latency::switch_cpus.dtb.walker      3471165                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.itb.walker       852852                       # number of overall miss cycles
