
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.000290                       # Number of seconds simulated
testsys.l2.ReadReq_misses::switch_cpus.inst         1984                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.data          829                       # number of ReadReq misses
testsys.l2.ReadReq_misses::total                 2858                       # number of ReadReq misses
testsys.l2.UpgradeReq_misses::switch_cpus.data            1                       # number of UpgradeReq misses
testsys.l2.UpgradeReq_misses::total                 1                       # number of UpgradeReq misses
testsys.l2.ReadExReq_misses::switch_cpus.data          278                       # number of ReadExReq misses
testsys.l2.ReadExReq_misses::total                278                       # number of ReadExReq misses
testsys.l2.demand_misses::cpu.dtb.walker            3                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.itb.walker            3                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.inst                  2                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.data                  1                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.dtb.walker           28                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.itb.walker            8                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.inst         1984                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.data         1107                       # number of demand (read+write) misses
testsys.l2.demand_misses::total                  3136                       # number of demand (read+write) misses
testsys.l2.overall_misses::cpu.dtb.walker            3                       # number of overall misses
testsys.l2.overall_misses::cpu.itb.walker            3                       # number of overall misses
testsys.l2.overall_misses::cpu.inst                 2                       # number of overall misses
testsys.l2.overall_misses::cpu.data                 1                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.dtb.walker           28                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.itb.walker            8                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.inst         1984                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.data         1107                       # number of overall misses
testsys.l2.overall_misses::total                 3136                       # number of overall misses
testsys.l2.ReadReq_miss_latency::switch_cpus.dtb.walker      2935003                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.itb.walker       735215                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.inst    204302921                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.data     86864342                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::total      294837481                       # number of ReadReq miss cycles
testsys.l2.ReadExReq_miss_latency::switch_cpus.data     28647592                       # number of ReadExReq miss cycles
testsys.l2.ReadExReq_miss_latency::total     28647592                       # number of ReadExReq miss cycles
testsys.l2.demand_miss_latency::switch_cpus.dtb.walker      2935003                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.itb.walker       735215                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.inst    204302921                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.data    115511934                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::total       323485073                       # number of demand (read+write) miss cycles
testsys.l2.overall_miss_latency::switch_cpus.dtb.walker      2935003                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.itb.walker       735215                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.inst    204302921                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.data    115511934                       # number of overall miss cycles
testsys.l2.overall_miss_latency::total      323485073                       # number of overall miss cycles
testsys.l2.ReadReq_accesses::cpu.dtb.walker            3                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::cpu.itb.walker            3                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::cpu.inst               2                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::cpu.data               1                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.dtb.walker         2476                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.itb.walker          113                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.inst         3636                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.data         1367                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::total               7601                       # number of ReadReq accesses(hits+misses)
testsys.l2.Writeback_accesses::writebacks          559                       # number of Writeback accesses(hits+misses)
testsys.l2.Writeback_accesses::total              559                       # number of Writeback accesses(hits+misses)
testsys.l2.UpgradeReq_accesses::switch_cpus.data            3                       # number of UpgradeReq accesses(hits+misses)
testsys.l2.UpgradeReq_accesses::total               3                       # number of UpgradeReq accesses(hits+misses)
testsys.l2.ReadExReq_accesses::switch_cpus.data          356                       # number of ReadExReq accesses(hits+misses)
testsys.l2.ReadExReq_accesses::total              356                       # number of ReadExReq accesses(hits+misses)
testsys.l2.demand_accesses::cpu.dtb.walker            3                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::cpu.itb.walker            3                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::cpu.inst                2                       # number of demand (read+write) accesses
